r,c
_:b0,225517006
_:b1,LOC
_:b2,LOC
_:b3,77386006
_:b4,225517006
_:b5,active
_:b6,confirmed
_:b7,225517006
_:b8,confirmed
_:b9,active
_:b10,active
_:b11,225517006
_:b12,77386006
_:b13,9826008
_:b14,active
_:b15,225517006
_:b16,confirmed
_:b17,77386006
_:b18,225517006
_:b19,confirmed
_:b20,420008001
_:b21,225517006
_:b22,9826008
_:b23,confirmed
_:b24,225517006
_:b25,9826008
_:b26,active
_:b27,confirmed
_:b28,77386006
_:b29,271749004
_:b30,confirmed
_:b31,LOC
_:b32,active
_:b33,9826008
_:b34,420008001
_:b35,LOC
_:b36,225517006
_:b37,confirmed
_:b38,confirmed
_:b39,confirmed
_:b40,confirmed
_:b41,271749004
_:b42,271749004
_:b43,9826008
_:b44,LOC
_:b45,9826008
_:b46,confirmed
_:b47,confirmed
_:b48,active
_:b49,420008001
_:b50,confirmed
_:b51,9826008
_:b52,active
_:b53,77386006
_:b54,confirmed
_:b55,9826008
_:b56,420008001
_:b57,confirmed
_:b58,271749004
_:b59,420008001
_:b60,active
_:b61,confirmed
_:b62,active
_:b63,confirmed
_:b64,77386006
_:b65,active
_:b66,420008001
_:b67,225517006
_:b68,420008001
_:b69,confirmed
_:b70,active
_:b71,confirmed
_:b72,420008001
_:b73,271749004
_:b74,active
_:b75,LOC
_:b76,225517006
_:b77,active
_:b78,271749004
_:b79,420008001
_:b80,active
_:b81,420008001
_:b82,active
_:b83,225517006
_:b84,active
_:b85,271749004
_:b86,active
_:b87,confirmed
_:b88,active
_:b89,active
_:b90,LOC
_:b91,active
_:b92,225517006
_:b93,active
_:b94,confirmed
_:b95,active
_:b96,LOC
_:b97,confirmed
_:b98,active
_:b99,9826008
_:b100,confirmed
_:b101,9826008
_:b102,active
_:b103,77386006
_:b104,420008001
_:b105,active
_:b106,active
_:b107,active
_:b108,active
_:b109,77386006
_:b110,LOC
_:b111,confirmed
_:b112,271749004
_:b113,LOC
_:b114,271749004
_:b115,active
_:b116,271749004
_:b117,confirmed
_:b118,271749004
_:b119,active
_:b120,9826008
_:b121,77386006
_:b122,420008001
_:b123,active
_:b124,9826008
_:b125,420008001
_:b126,active
_:b127,confirmed
_:b128,confirmed
_:b129,77386006
_:b130,LOC
_:b131,420008001
_:b132,9826008
_:b133,LOC
_:b134,confirmed
_:b135,9826008
_:b136,confirmed
_:b137,confirmed
_:b138,active
_:b139,confirmed
_:b140,confirmed
_:b141,confirmed
_:b142,420008001
_:b143,9826008
_:b144,confirmed
_:b145,confirmed
_:b146,420008001
_:b147,9826008
_:b148,77386006
_:b149,active
_:b150,active
_:b151,225517006
_:b152,confirmed
_:b153,active
_:b154,271749004
_:b155,confirmed
_:b156,active
_:b157,LOC
_:b158,420008001
_:b159,confirmed
_:b160,active
_:b161,420008001
_:b162,active
_:b163,confirmed
_:b164,225517006
_:b165,420008001
_:b166,9826008
_:b167,active
_:b168,confirmed
_:b169,confirmed
_:b170,active
_:b171,confirmed
_:b172,confirmed
_:b173,confirmed
_:b174,confirmed
_:b175,active
_:b176,confirmed
_:b177,active
_:b178,271749004
_:b179,9826008
_:b180,420008001
_:b181,confirmed
_:b182,225517006
_:b183,9826008
_:b184,225517006
_:b185,77386006
_:b186,LOC
_:b187,active
_:b188,confirmed
_:b189,420008001
_:b190,confirmed
_:b191,77386006
_:b192,271749004
_:b193,confirmed
_:b194,420008001
_:b195,confirmed
_:b196,77386006
_:b197,active
_:b198,9826008
_:b199,active
_:b200,confirmed
_:b201,active
_:b202,active
_:b203,420008001
_:b204,420008001
_:b205,77386006
_:b206,active
_:b207,9826008
_:b208,225517006
_:b209,420008001
_:b210,420008001
_:b211,271749004
_:b212,confirmed
_:b213,225517006
_:b214,271749004
_:b215,9826008
_:b216,271749004
_:b217,LOC
_:b218,active
_:b219,active
_:b220,confirmed
_:b221,LOC
_:b222,confirmed
_:b223,9826008
_:b224,420008001
_:b225,LOC
_:b226,420008001
_:b227,LOC
_:b228,225517006
_:b229,confirmed
_:b230,271749004
_:b231,confirmed
_:b232,confirmed
_:b233,active
_:b234,271749004
_:b235,confirmed
_:b236,271749004
_:b237,271749004
_:b238,9826008
_:b239,confirmed
_:b240,271749004
_:b241,LOC
_:b242,active
_:b243,active
_:b244,confirmed
_:b245,active
_:b246,271749004
_:b247,9826008
_:b248,420008001
_:b249,77386006
_:b250,9826008
_:b251,active
_:b252,420008001
_:b253,active
_:b254,confirmed
_:b255,active
_:b256,420008001
_:b257,225517006
_:b258,77386006
_:b259,225517006
_:b260,confirmed
_:b261,271749004
_:b262,confirmed
_:b263,77386006
_:b264,confirmed
_:b265,active
_:b266,271749004
_:b267,271749004
_:b268,225517006
_:b269,420008001
_:b270,confirmed
_:b271,271749004
_:b272,9826008
_:b273,77386006
_:b274,9826008
_:b275,active
_:b276,420008001
_:b277,225517006
_:b278,active
_:b279,420008001
_:b280,271749004
_:b281,420008001
_:b282,9826008
_:b283,confirmed
_:b284,420008001
_:b285,confirmed
_:b286,271749004
_:b287,active
_:b288,active
_:b289,confirmed
_:b290,active
_:b291,271749004
_:b292,LOC
_:b293,active
_:b294,LOC
_:b295,active
_:b296,LOC
_:b297,LOC
_:b298,LOC
_:b299,confirmed
_:b300,225517006
_:b301,271749004
_:b302,9826008
_:b303,active
_:b304,LOC
_:b305,9826008
_:b306,active
_:b307,9826008
_:b308,LOC
_:b309,271749004
_:b310,9826008
_:b311,confirmed
_:b312,active
_:b313,77386006
_:b314,confirmed
_:b315,active
_:b316,225517006
_:b317,LOC
_:b318,420008001
_:b319,77386006
_:b320,confirmed
_:b321,active
_:b322,confirmed
_:b323,confirmed
_:b324,confirmed
_:b325,420008001
_:b326,confirmed
_:b327,225517006
_:b328,420008001
_:b329,confirmed
_:b330,confirmed
_:b331,9826008
_:b332,active
_:b333,active
_:b334,77386006
_:b335,active
_:b336,420008001
_:b337,active
_:b338,LOC
_:b339,confirmed
_:b340,LOC
_:b341,confirmed
_:b342,active
_:b343,confirmed
_:b344,active
_:b345,420008001
_:b346,271749004
_:b347,confirmed
_:b348,LOC
_:b349,confirmed
_:b350,77386006
_:b351,active
_:b352,420008001
_:b353,420008001
_:b354,9826008
_:b355,LOC
_:b356,LOC
_:b357,active
_:b358,77386006
_:b359,420008001
_:b360,active
_:b361,active
_:b362,confirmed
_:b363,active
_:b364,active
_:b365,confirmed
_:b366,9826008
_:b367,active
_:b368,confirmed
_:b369,9826008
_:b370,confirmed
_:b371,active
_:b372,active
_:b373,active
_:b374,active
_:b375,9826008
_:b376,active
_:b377,active
_:b378,77386006
_:b379,active
_:b380,active
_:b381,271749004
_:b382,confirmed
_:b383,confirmed
_:b384,9826008
_:b385,420008001
_:b386,77386006
_:b387,confirmed
_:b388,9826008
_:b389,LOC
_:b390,active
_:b391,confirmed
_:b392,77386006
_:b393,active
_:b394,9826008
_:b395,active
_:b396,9826008
_:b397,225517006
_:b398,confirmed
_:b399,9826008
_:b400,9826008
_:b401,LOC
_:b402,active
_:b403,confirmed
_:b404,LOC
_:b405,LOC
_:b406,271749004
_:b407,9826008
_:b408,active
_:b409,271749004
_:b410,LOC
_:b411,active
_:b412,77386006
_:b413,420008001
_:b414,77386006
_:b415,420008001
_:b416,confirmed
_:b417,420008001
_:b418,active
_:b419,LOC
_:b420,confirmed
_:b421,9826008
_:b422,active
_:b423,active
_:b424,225517006
_:b425,active
_:b426,confirmed
_:b427,active
_:b428,77386006
_:b429,active
_:b430,confirmed
_:b431,confirmed
_:b432,271749004
_:b433,77386006
_:b434,77386006
_:b435,271749004
_:b436,420008001
_:b437,active
_:b438,271749004
_:b439,420008001
_:b440,420008001
_:b441,active
_:b442,active
_:b443,271749004
_:b444,225517006
_:b445,active
_:b446,confirmed
_:b447,active
_:b448,confirmed
_:b449,9826008
_:b450,LOC
_:b451,9826008
_:b452,271749004
_:b453,active
_:b454,225517006
_:b455,active
_:b456,confirmed
_:b457,active
_:b458,active
_:b459,confirmed
_:b460,9826008
_:b461,LOC
_:b462,confirmed
_:b463,LOC
_:b464,77386006
_:b465,active
_:b466,225517006
_:b467,active
_:b468,9826008
_:b469,active
_:b470,confirmed
_:b471,active
_:b472,271749004
_:b473,225517006
_:b474,confirmed
_:b475,confirmed
_:b476,77386006
_:b477,271749004
_:b478,confirmed
_:b479,confirmed
_:b480,confirmed
_:b481,LOC
_:b482,confirmed
_:b483,confirmed
_:b484,9826008
_:b485,77386006
_:b486,9826008
_:b487,confirmed
_:b488,active
_:b489,420008001
_:b490,active
_:b491,225517006
_:b492,active
_:b493,active
_:b494,420008001
_:b495,9826008
_:b496,420008001
_:b497,9826008
_:b498,confirmed
_:b499,LOC
_:b500,active
_:b501,225517006
_:b502,active
_:b503,confirmed
_:b504,9826008
_:b505,9826008
_:b506,active
_:b507,420008001
_:b508,confirmed
_:b509,confirmed
_:b510,active
_:b511,9826008
_:b512,active
_:b513,confirmed
_:b514,confirmed
_:b515,LOC
_:b516,active
_:b517,420008001
_:b518,active
_:b519,confirmed
_:b520,225517006
_:b521,271749004
_:b522,271749004
_:b523,active
_:b524,420008001
_:b525,active
_:b526,9826008
_:b527,active
_:b528,420008001
_:b529,active
_:b530,271749004
_:b531,confirmed
_:b532,active
_:b533,active
_:b534,225517006
_:b535,confirmed
_:b536,420008001
_:b537,271749004
_:b538,9826008
_:b539,LOC
_:b540,confirmed
_:b541,confirmed
_:b542,9826008
_:b543,confirmed
_:b544,active
_:b545,9826008
_:b546,confirmed
_:b547,225517006
_:b548,LOC
_:b549,LOC
_:b550,LOC
_:b551,active
_:b552,active
_:b553,active
_:b554,77386006
_:b555,225517006
_:b556,confirmed
_:b557,225517006
_:b558,271749004
_:b559,77386006
_:b560,active
_:b561,active
_:b562,77386006
_:b563,225517006
_:b564,confirmed
_:b565,225517006
_:b566,77386006
_:b567,confirmed
_:b568,77386006
_:b569,active
_:b570,LOC
_:b571,225517006
_:b572,active
_:b573,active
_:b574,225517006
_:b575,420008001
_:b576,271749004
_:b577,confirmed
_:b578,77386006
_:b579,9826008
_:b580,225517006
_:b581,active
_:b582,77386006
_:b583,active
_:b584,271749004
_:b585,confirmed
_:b586,77386006
_:b587,225517006
_:b588,225517006
_:b589,LOC
_:b590,confirmed
_:b591,confirmed
_:b592,confirmed
_:b593,active
_:b594,active
_:b595,LOC
_:b596,77386006
_:b597,LOC
_:b598,active
_:b599,confirmed
_:b600,active
_:b601,271749004
_:b602,420008001
_:b603,active
_:b604,LOC
_:b605,active
_:b606,LOC
_:b607,420008001
_:b608,confirmed
_:b609,confirmed
_:b610,confirmed
_:b611,active
_:b612,confirmed
_:b613,271749004
_:b614,9826008
_:b615,confirmed
_:b616,LOC
_:b617,LOC
_:b618,confirmed
_:b619,LOC
_:b620,confirmed
_:b621,active
_:b622,confirmed
_:b623,confirmed
_:b624,active
_:b625,LOC
_:b626,confirmed
_:b627,420008001
_:b628,confirmed
_:b629,confirmed
_:b630,420008001
_:b631,confirmed
_:b632,active
_:b633,420008001
_:b634,active
_:b635,confirmed
_:b636,271749004
_:b637,active
_:b638,active
_:b639,225517006
_:b640,77386006
_:b641,77386006
_:b642,271749004
_:b643,confirmed
_:b644,9826008
_:b645,confirmed
_:b646,active
_:b647,confirmed
_:b648,77386006
_:b649,LOC
_:b650,77386006
_:b651,9826008
_:b652,77386006
_:b653,LOC
_:b654,9826008
_:b655,225517006
_:b656,420008001
_:b657,9826008
_:b658,LOC
_:b659,LOC
_:b660,225517006
_:b661,confirmed
_:b662,active
_:b663,225517006
_:b664,confirmed
_:b665,420008001
_:b666,271749004
_:b667,LOC
_:b668,77386006
_:b669,9826008
_:b670,active
_:b671,9826008
_:b672,confirmed
_:b673,active
_:b674,confirmed
_:b675,77386006
_:b676,225517006
_:b677,active
_:b678,active
_:b679,LOC
_:b680,confirmed
_:b681,confirmed
_:b682,confirmed
_:b683,active
_:b684,confirmed
_:b685,LOC
_:b686,active
_:b687,LOC
_:b688,420008001
_:b689,confirmed
_:b690,420008001
_:b691,active
_:b692,active
_:b693,confirmed
_:b694,active
_:b695,271749004
_:b696,active
_:b697,420008001
_:b698,active
_:b699,active
_:b700,active
_:b701,9826008
_:b702,271749004
_:b703,420008001
_:b704,225517006
_:b705,LOC
_:b706,active
_:b707,225517006
_:b708,271749004
_:b709,active
_:b710,confirmed
_:b711,confirmed
_:b712,active
_:b713,271749004
_:b714,420008001
_:b715,confirmed
_:b716,confirmed
_:b717,LOC
_:b718,271749004
_:b719,active
_:b720,active
_:b721,420008001
_:b722,420008001
_:b723,active
_:b724,271749004
_:b725,confirmed
_:b726,LOC
_:b727,9826008
_:b728,active
_:b729,9826008
_:b730,active
_:b731,confirmed
_:b732,confirmed
_:b733,active
_:b734,77386006
_:b735,77386006
_:b736,confirmed
_:b737,420008001
_:b738,active
_:b739,confirmed
_:b740,active
_:b741,confirmed
_:b742,active
_:b743,77386006
_:b744,confirmed
_:b745,271749004
_:b746,confirmed
_:b747,active
_:b748,225517006
_:b749,271749004
_:b750,confirmed
_:b751,LOC
_:b752,active
_:b753,confirmed
_:b754,confirmed
_:b755,420008001
_:b756,225517006
_:b757,confirmed
_:b758,confirmed
_:b759,420008001
_:b760,271749004
_:b761,271749004
_:b762,active
_:b763,active
_:b764,active
_:b765,225517006
_:b766,confirmed
_:b767,confirmed
_:b768,confirmed
_:b769,active
_:b770,active
_:b771,active
_:b772,confirmed
_:b773,9826008
_:b774,active
_:b775,confirmed
_:b776,271749004
_:b777,271749004
_:b778,420008001
_:b779,active
_:b780,confirmed
_:b781,225517006
_:b782,77386006
_:b783,225517006
_:b784,confirmed
_:b785,9826008
_:b786,confirmed
_:b787,confirmed
_:b788,420008001
_:b789,confirmed
_:b790,active
_:b791,420008001
_:b792,active
_:b793,420008001
_:b794,225517006
_:b795,confirmed
_:b796,LOC
_:b797,9826008
_:b798,active
_:b799,77386006
_:b800,271749004
_:b801,confirmed
_:b802,active
_:b803,confirmed
_:b804,LOC
_:b805,active
_:b806,LOC
_:b807,LOC
_:b808,active
_:b809,420008001
_:b810,confirmed
_:b811,active
_:b812,active
_:b813,77386006
_:b814,271749004
_:b815,271749004
_:b816,225517006
_:b817,confirmed
_:b818,confirmed
_:b819,9826008
_:b820,420008001
_:b821,9826008
_:b822,9826008
_:b823,active
_:b824,confirmed
_:b825,420008001
_:b826,active
_:b827,confirmed
_:b828,LOC
_:b829,77386006
_:b830,LOC
_:b831,confirmed
_:b832,confirmed
_:b833,420008001
_:b834,225517006
_:b835,active
_:b836,225517006
_:b837,confirmed
_:b838,active
_:b839,confirmed
_:b840,LOC
_:b841,LOC
_:b842,9826008
_:b843,active
_:b844,active
_:b845,420008001
_:b846,271749004
_:b847,active
_:b848,77386006
_:b849,confirmed
_:b850,225517006
_:b851,confirmed
_:b852,active
_:b853,77386006
_:b854,271749004
_:b855,LOC
_:b856,active
_:b857,active
_:b858,77386006
_:b859,9826008
_:b860,confirmed
_:b861,active
_:b862,active
_:b863,271749004
_:b864,271749004
_:b865,9826008
_:b866,420008001
_:b867,active
_:b868,LOC
_:b869,9826008
_:b870,9826008
_:b871,active
_:b872,420008001
_:b873,active
_:b874,active
_:b875,active
_:b876,9826008
_:b877,420008001
_:b878,9826008
_:b879,confirmed
_:b880,active
_:b881,271749004
_:b882,77386006
_:b883,225517006
_:b884,confirmed
_:b885,confirmed
_:b886,9826008
_:b887,confirmed
_:b888,active
_:b889,confirmed
_:b890,77386006
_:b891,confirmed
_:b892,225517006
_:b893,confirmed
_:b894,active
_:b895,225517006
_:b896,confirmed
_:b897,confirmed
_:b898,active
_:b899,confirmed
_:b900,LOC
_:b901,77386006
_:b902,9826008
_:b903,420008001
_:b904,LOC
_:b905,active
_:b906,confirmed
_:b907,confirmed
_:b908,confirmed
_:b909,active
_:b910,9826008
_:b911,9826008
_:b912,active
_:b913,271749004
_:b914,420008001
_:b915,420008001
_:b916,active
_:b917,confirmed
_:b918,confirmed
_:b919,9826008
_:b920,active
_:b921,confirmed
_:b922,confirmed
_:b923,420008001
_:b924,9826008
_:b925,active
_:b926,225517006
_:b927,LOC
_:b928,active
_:b929,77386006
_:b930,225517006
_:b931,active
_:b932,420008001
_:b933,active
_:b934,271749004
_:b935,confirmed
_:b936,420008001
_:b937,225517006
_:b938,active
_:b939,271749004
_:b940,active
_:b941,confirmed
_:b942,77386006
_:b943,271749004
_:b944,420008001
_:b945,225517006
_:b946,420008001
_:b947,271749004
_:b948,9826008
_:b949,active
_:b950,225517006
_:b951,confirmed
_:b952,confirmed
_:b953,confirmed
_:b954,77386006
_:b955,confirmed
_:b956,confirmed
_:b957,active
_:b958,active
_:b959,active
_:b960,confirmed
_:b961,77386006
_:b962,confirmed
_:b963,confirmed
_:b964,confirmed
_:b965,LOC
_:b966,225517006
_:b967,confirmed
_:b968,77386006
_:b969,confirmed
_:b970,active
_:b971,confirmed
_:b972,9826008
_:b973,9826008
_:b974,271749004
_:b975,225517006
_:b976,420008001
_:b977,confirmed
_:b978,225517006
_:b979,confirmed
_:b980,confirmed
_:b981,420008001
_:b982,271749004
_:b983,420008001
_:b984,LOC
_:b985,LOC
_:b986,active
_:b987,confirmed
_:b988,active
_:b989,confirmed
_:b990,LOC
_:b991,confirmed
_:b992,420008001
_:b993,225517006
_:b994,LOC
_:b995,confirmed
_:b996,confirmed
_:b997,LOC
_:b998,9826008
_:b999,420008001
_:b1000,77386006
_:b1001,225517006
_:b1002,active
_:b1003,active
_:b1004,271749004
_:b1005,77386006
_:b1006,confirmed
_:b1007,confirmed
_:b1008,confirmed
_:b1009,420008001
_:b1010,225517006
_:b1011,active
_:b1012,active
_:b1013,active
_:b1014,225517006
_:b1015,77386006
_:b1016,225517006
_:b1017,LOC
_:b1018,9826008
_:b1019,active
_:b1020,LOC
_:b1021,420008001
_:b1022,confirmed
_:b1023,active
_:b1024,420008001
_:b1025,confirmed
_:b1026,77386006
_:b1027,active
_:b1028,active
_:b1029,420008001
_:b1030,active
_:b1031,271749004
_:b1032,confirmed
_:b1033,77386006
_:b1034,271749004
_:b1035,active
_:b1036,active
_:b1037,confirmed
_:b1038,active
_:b1039,active
_:b1040,225517006
_:b1041,active
_:b1042,confirmed
_:b1043,420008001
_:b1044,confirmed
_:b1045,confirmed
_:b1046,420008001
_:b1047,271749004
_:b1048,225517006
_:b1049,active
_:b1050,LOC
_:b1051,225517006
_:b1052,271749004
_:b1053,271749004
_:b1054,225517006
_:b1055,271749004
_:b1056,225517006
_:b1057,225517006
_:b1058,LOC
_:b1059,LOC
_:b1060,confirmed
_:b1061,LOC
_:b1062,225517006
_:b1063,active
_:b1064,confirmed
_:b1065,confirmed
_:b1066,77386006
_:b1067,confirmed
_:b1068,active
_:b1069,420008001
_:b1070,confirmed
_:b1071,active
_:b1072,active
_:b1073,confirmed
_:b1074,9826008
_:b1075,active
_:b1076,active
_:b1077,active
_:b1078,active
_:b1079,active
_:b1080,271749004
_:b1081,420008001
_:b1082,active
_:b1083,confirmed
_:b1084,9826008
_:b1085,confirmed
_:b1086,225517006
_:b1087,active
_:b1088,9826008
_:b1089,77386006
_:b1090,9826008
_:b1091,77386006
_:b1092,confirmed
_:b1093,LOC
_:b1094,confirmed
_:b1095,LOC
_:b1096,active
_:b1097,225517006
_:b1098,420008001
_:b1099,420008001
_:b1100,9826008
_:b1101,active
_:b1102,confirmed
_:b1103,active
_:b1104,420008001
_:b1105,225517006
_:b1106,LOC
_:b1107,271749004
_:b1108,active
_:b1109,confirmed
_:b1110,active
_:b1111,420008001
_:b1112,9826008
_:b1113,active
_:b1114,confirmed
_:b1115,77386006
_:b1116,active
_:b1117,271749004
_:b1118,271749004
_:b1119,271749004
_:b1120,active
_:b1121,225517006
_:b1122,confirmed
_:b1123,77386006
_:b1124,420008001
_:b1125,active
_:b1126,420008001
_:b1127,active
_:b1128,9826008
_:b1129,active
_:b1130,active
_:b1131,77386006
_:b1132,active
_:b1133,active
_:b1134,271749004
_:b1135,271749004
_:b1136,active
_:b1137,9826008
_:b1138,active
_:b1139,420008001
_:b1140,225517006
_:b1141,LOC
_:b1142,confirmed
_:b1143,420008001
_:b1144,77386006
_:b1145,confirmed
_:b1146,LOC
_:b1147,420008001
_:b1148,confirmed
_:b1149,confirmed
_:b1150,confirmed
_:b1151,420008001
_:b1152,confirmed
_:b1153,confirmed
_:b1154,225517006
_:b1155,271749004
_:b1156,LOC
_:b1157,LOC
_:b1158,225517006
_:b1159,active
_:b1160,confirmed
_:b1161,420008001
_:b1162,confirmed
_:b1163,LOC
_:b1164,confirmed
_:b1165,confirmed
_:b1166,9826008
_:b1167,confirmed
_:b1168,confirmed
_:b1169,225517006
_:b1170,9826008
_:b1171,9826008
_:b1172,77386006
_:b1173,271749004
_:b1174,225517006
_:b1175,active
_:b1176,active
_:b1177,271749004
_:b1178,active
_:b1179,77386006
_:b1180,confirmed
_:b1181,225517006
_:b1182,LOC
_:b1183,confirmed
_:b1184,9826008
_:b1185,271749004
_:b1186,225517006
_:b1187,confirmed
_:b1188,confirmed
_:b1189,420008001
_:b1190,confirmed
_:b1191,9826008
_:b1192,active
_:b1193,420008001
_:b1194,active
_:b1195,active
_:b1196,77386006
_:b1197,active
_:b1198,confirmed
_:b1199,225517006
_:b1200,271749004
_:b1201,271749004
_:b1202,active
_:b1203,active
_:b1204,active
_:b1205,confirmed
_:b1206,confirmed
_:b1207,confirmed
_:b1208,confirmed
_:b1209,225517006
_:b1210,confirmed
_:b1211,active
_:b1212,271749004
_:b1213,77386006
_:b1214,225517006
_:b1215,active
_:b1216,confirmed
_:b1217,225517006
_:b1218,271749004
_:b1219,confirmed
_:b1220,confirmed
_:b1221,confirmed
_:b1222,LOC
_:b1223,271749004
_:b1224,271749004
_:b1225,confirmed
_:b1226,271749004
_:b1227,225517006
_:b1228,active
_:b1229,active
_:b1230,confirmed
_:b1231,confirmed
_:b1232,confirmed
_:b1233,LOC
_:b1234,active
_:b1235,271749004
_:b1236,LOC
_:b1237,confirmed
_:b1238,LOC
_:b1239,active
_:b1240,active
_:b1241,LOC
