query,data,type,phase,netw_time,reas_time
query-0.n3,data.n3,direct,n/a,10,11
query-0.n3,data.n3,bwd,create,17,53
query-0.n3,data.n3,bwd,run,19,168
query-0.n3,data.n3,bwd,total,36,221
query-0.n3,data.n3,fwd,create,17,53
query-0.n3,data.n3,fwd,run,15,8
query-0.n3,data.n3,fwd,total,32,61
query-1.n3,data.n3,direct,n/a,9,13
query-1.n3,data.n3,bwd,create,17,60
query-1.n3,data.n3,bwd,run,14,2
query-1.n3,data.n3,bwd,total,31,62
query-1.n3,data.n3,fwd,create,16,61
query-1.n3,data.n3,fwd,run,13,6
query-1.n3,data.n3,fwd,total,29,67
query-10.n3,data.n3,direct,n/a,10,5
query-10.n3,data.n3,bwd,create,17,63
query-10.n3,data.n3,bwd,run,14,1
query-10.n3,data.n3,bwd,total,31,64
query-10.n3,data.n3,fwd,create,17,64
query-10.n3,data.n3,fwd,run,15,3
query-10.n3,data.n3,fwd,total,32,67
query-11.n3,data.n3,direct,n/a,10,29
query-11.n3,data.n3,bwd,create,17,59
query-11.n3,data.n3,bwd,run,13,8
query-11.n3,data.n3,bwd,total,30,67
query-11.n3,data.n3,fwd,create,16,60
query-11.n3,data.n3,fwd,run,12,12
query-11.n3,data.n3,fwd,total,28,72
query-12.n3,data.n3,direct,n/a,9,331
query-12.n3,data.n3,bwd,create,17,54
query-12.n3,data.n3,bwd,run,11,95
query-12.n3,data.n3,bwd,total,28,149
query-12.n3,data.n3,fwd,create,17,55
query-12.n3,data.n3,fwd,run,11,28
query-12.n3,data.n3,fwd,total,28,83
query-13.n3,data.n3,direct,n/a,10,2
query-13.n3,data.n3,bwd,create,16,38
query-13.n3,data.n3,bwd,run,10,0
query-13.n3,data.n3,bwd,total,26,38
query-13.n3,data.n3,fwd,create,16,39
query-13.n3,data.n3,fwd,run,10,1
query-13.n3,data.n3,fwd,total,26,40
query-14.n3,data.n3,direct,n/a,9,4341
query-14.n3,data.n3,bwd,create,16,44
query-14.n3,data.n3,bwd,run,11,14
query-14.n3,data.n3,bwd,total,27,58
query-14.n3,data.n3,fwd,create,16,43
query-14.n3,data.n3,fwd,run,10,18
query-14.n3,data.n3,fwd,total,26,61
query-15.n3,data.n3,direct,n/a,9,0
query-15.n3,data.n3,bwd,create,15,24
query-15.n3,data.n3,bwd,run,8,0
query-15.n3,data.n3,bwd,total,23,24
query-15.n3,data.n3,fwd,create,15,24
query-15.n3,data.n3,fwd,run,8,1
query-15.n3,data.n3,fwd,total,23,25
query-16.n3,data.n3,direct,n/a,10,204
query-16.n3,data.n3,bwd,create,16,77
query-16.n3,data.n3,bwd,run,15,85
query-16.n3,data.n3,bwd,total,31,162
query-16.n3,data.n3,fwd,create,16,76
query-16.n3,data.n3,fwd,run,14,78
query-16.n3,data.n3,fwd,total,30,154
query-17.n3,data.n3,direct,n/a,9,6
query-17.n3,data.n3,bwd,create,16,47
query-17.n3,data.n3,bwd,run,14,2
query-17.n3,data.n3,bwd,total,30,49
query-17.n3,data.n3,fwd,create,16,48
query-17.n3,data.n3,fwd,run,13,3
query-17.n3,data.n3,fwd,total,29,51
query-18.n3,data.n3,direct,n/a,10,6
query-18.n3,data.n3,bwd,create,16,71
query-18.n3,data.n3,bwd,run,15,2
query-18.n3,data.n3,bwd,total,31,73
query-18.n3,data.n3,fwd,create,16,70
query-18.n3,data.n3,fwd,run,14,4
query-18.n3,data.n3,fwd,total,30,74
query-19.n3,data.n3,direct,n/a,10,3
query-19.n3,data.n3,bwd,create,17,64
query-19.n3,data.n3,bwd,run,14,0
query-19.n3,data.n3,bwd,total,31,64
query-19.n3,data.n3,fwd,create,17,64
query-19.n3,data.n3,fwd,run,15,4
query-19.n3,data.n3,fwd,total,32,68
query-2.n3,data.n3,direct,n/a,10,1260
query-2.n3,data.n3,bwd,create,17,76
query-2.n3,data.n3,bwd,run,18,541
query-2.n3,data.n3,bwd,total,35,617
query-2.n3,data.n3,fwd,create,16,76
query-2.n3,data.n3,fwd,run,18,123
query-2.n3,data.n3,fwd,total,34,199
query-20.n3,data.n3,direct,n/a,10,1
query-20.n3,data.n3,bwd,create,16,75
query-20.n3,data.n3,bwd,run,22,0
query-20.n3,data.n3,bwd,total,38,75
query-20.n3,data.n3,fwd,create,17,76
query-20.n3,data.n3,fwd,run,20,20
query-20.n3,data.n3,fwd,total,37,96
query-21.n3,data.n3,direct,n/a,10,2
query-21.n3,data.n3,bwd,create,16,40
query-21.n3,data.n3,bwd,run,11,1
query-21.n3,data.n3,bwd,total,27,41
query-21.n3,data.n3,fwd,create,17,40
query-21.n3,data.n3,fwd,run,12,2
query-21.n3,data.n3,fwd,total,29,42
query-22.n3,data.n3,direct,n/a,10,31
query-22.n3,data.n3,bwd,create,17,60
query-22.n3,data.n3,bwd,run,15,14
query-22.n3,data.n3,bwd,total,32,74
query-22.n3,data.n3,fwd,create,17,61
query-22.n3,data.n3,fwd,run,15,7
query-22.n3,data.n3,fwd,total,32,68
query-23.n3,data.n3,direct,n/a,10,163
query-23.n3,data.n3,bwd,create,16,65
query-23.n3,data.n3,bwd,run,12,25
query-23.n3,data.n3,bwd,total,28,90
query-23.n3,data.n3,fwd,create,16,67
query-23.n3,data.n3,fwd,run,12,33
query-23.n3,data.n3,fwd,total,28,100
query-24.n3,data.n3,direct,n/a,10,2819
query-24.n3,data.n3,bwd,create,16,99
query-24.n3,data.n3,bwd,run,18,1201
query-24.n3,data.n3,bwd,total,34,1300
query-24.n3,data.n3,fwd,create,16,101
query-24.n3,data.n3,fwd,run,18,77
query-24.n3,data.n3,fwd,total,34,178
query-25.n3,data.n3,direct,n/a,10,60
query-25.n3,data.n3,bwd,create,17,62
query-25.n3,data.n3,bwd,run,11,8
query-25.n3,data.n3,bwd,total,28,70
query-25.n3,data.n3,fwd,create,15,63
query-25.n3,data.n3,fwd,run,12,7
query-25.n3,data.n3,fwd,total,27,70
query-26.n3,data.n3,direct,n/a,10,7
query-26.n3,data.n3,bwd,create,16,51
query-26.n3,data.n3,bwd,run,12,1
query-26.n3,data.n3,bwd,total,28,52
query-26.n3,data.n3,fwd,create,16,53
query-26.n3,data.n3,fwd,run,11,2
query-26.n3,data.n3,fwd,total,27,55
query-27.n3,data.n3,direct,n/a,10,0
query-27.n3,data.n3,bwd,create,16,73
query-27.n3,data.n3,bwd,run,19,0
query-27.n3,data.n3,bwd,total,35,73
query-27.n3,data.n3,fwd,create,17,73
query-27.n3,data.n3,fwd,run,17,23
query-27.n3,data.n3,fwd,total,34,96
query-28.n3,data.n3,direct,n/a,10,0
query-28.n3,data.n3,bwd,create,17,97
query-28.n3,data.n3,bwd,run,22,0
query-28.n3,data.n3,bwd,total,39,97
query-28.n3,data.n3,fwd,create,16,97
query-28.n3,data.n3,fwd,run,19,42
query-28.n3,data.n3,fwd,total,35,139
query-29.n3,data.n3,direct,n/a,9,83
query-29.n3,data.n3,bwd,create,16,71
query-29.n3,data.n3,bwd,run,14,19
query-29.n3,data.n3,bwd,total,30,90
query-29.n3,data.n3,fwd,create,16,71
query-29.n3,data.n3,fwd,run,14,26
query-29.n3,data.n3,fwd,total,30,97
query-3.n3,data.n3,direct,n/a,10,349
query-3.n3,data.n3,bwd,create,16,66
query-3.n3,data.n3,bwd,run,16,48
query-3.n3,data.n3,bwd,total,32,114
query-3.n3,data.n3,fwd,create,17,66
query-3.n3,data.n3,fwd,run,16,25
query-3.n3,data.n3,fwd,total,33,91
query-30.n3,data.n3,direct,n/a,9,5
query-30.n3,data.n3,bwd,create,16,73
query-30.n3,data.n3,bwd,run,13,1
query-30.n3,data.n3,bwd,total,29,74
query-30.n3,data.n3,fwd,create,15,74
query-30.n3,data.n3,fwd,run,13,5
query-30.n3,data.n3,fwd,total,28,79
query-31.n3,data.n3,direct,n/a,10,4912
query-31.n3,data.n3,bwd,create,16,62
query-31.n3,data.n3,bwd,run,12,1133
query-31.n3,data.n3,bwd,total,28,1195
query-31.n3,data.n3,fwd,create,16,63
query-31.n3,data.n3,fwd,run,11,60
query-31.n3,data.n3,fwd,total,27,123
query-32.n3,data.n3,direct,n/a,10,41
query-32.n3,data.n3,bwd,create,16,64
query-32.n3,data.n3,bwd,run,14,5
query-32.n3,data.n3,bwd,total,30,69
query-32.n3,data.n3,fwd,create,17,64
query-32.n3,data.n3,fwd,run,15,6
query-32.n3,data.n3,fwd,total,32,70
query-33.n3,data.n3,direct,n/a,10,146
query-33.n3,data.n3,bwd,create,17,69
query-33.n3,data.n3,bwd,run,18,15
query-33.n3,data.n3,bwd,total,35,84
query-33.n3,data.n3,fwd,create,17,69
query-33.n3,data.n3,fwd,run,16,7
query-33.n3,data.n3,fwd,total,33,76
query-34.n3,data.n3,direct,n/a,9,18
query-34.n3,data.n3,bwd,create,16,62
query-34.n3,data.n3,bwd,run,16,8
query-34.n3,data.n3,bwd,total,32,70
query-34.n3,data.n3,fwd,create,16,62
query-34.n3,data.n3,fwd,run,15,19
query-34.n3,data.n3,fwd,total,31,81
query-35.n3,data.n3,direct,n/a,10,6
query-35.n3,data.n3,bwd,create,16,71
query-35.n3,data.n3,bwd,run,13,0
query-35.n3,data.n3,bwd,total,29,71
query-35.n3,data.n3,fwd,create,16,71
query-35.n3,data.n3,fwd,run,13,6
query-35.n3,data.n3,fwd,total,29,77
query-36.n3,data.n3,direct,n/a,10,146
query-36.n3,data.n3,bwd,create,17,82
query-36.n3,data.n3,bwd,run,15,28
query-36.n3,data.n3,bwd,total,32,110
query-36.n3,data.n3,fwd,create,17,82
query-36.n3,data.n3,fwd,run,14,19
query-36.n3,data.n3,fwd,total,31,101
query-37.n3,data.n3,direct,n/a,9,5
query-37.n3,data.n3,bwd,create,17,37
query-37.n3,data.n3,bwd,run,9,1
query-37.n3,data.n3,bwd,total,26,38
query-37.n3,data.n3,fwd,create,16,38
query-37.n3,data.n3,fwd,run,9,4
query-37.n3,data.n3,fwd,total,25,42
query-38.n3,data.n3,direct,n/a,10,4
query-38.n3,data.n3,bwd,create,18,45
query-38.n3,data.n3,bwd,run,14,1
query-38.n3,data.n3,bwd,total,32,46
query-38.n3,data.n3,fwd,create,17,43
query-38.n3,data.n3,fwd,run,12,5
query-38.n3,data.n3,fwd,total,29,48
query-39.n3,data.n3,direct,n/a,10,21
query-39.n3,data.n3,bwd,create,16,51
query-39.n3,data.n3,bwd,run,11,2
query-39.n3,data.n3,bwd,total,27,53
query-39.n3,data.n3,fwd,create,16,51
query-39.n3,data.n3,fwd,run,10,13
query-39.n3,data.n3,fwd,total,26,64
query-4.n3,data.n3,direct,n/a,10,35
query-4.n3,data.n3,bwd,create,17,79
query-4.n3,data.n3,bwd,run,17,9
query-4.n3,data.n3,bwd,total,34,88
query-4.n3,data.n3,fwd,create,17,78
query-4.n3,data.n3,fwd,run,17,9
query-4.n3,data.n3,fwd,total,34,87
query-40.n3,data.n3,direct,n/a,9,0
query-40.n3,data.n3,bwd,create,16,67
query-40.n3,data.n3,bwd,run,19,0
query-40.n3,data.n3,bwd,total,35,67
query-40.n3,data.n3,fwd,create,16,66
query-40.n3,data.n3,fwd,run,16,32
query-40.n3,data.n3,fwd,total,32,98
query-41.n3,data.n3,direct,n/a,10,1522
query-41.n3,data.n3,bwd,create,17,92
query-41.n3,data.n3,bwd,run,21,255
query-41.n3,data.n3,bwd,total,38,347
query-41.n3,data.n3,fwd,create,16,93
query-41.n3,data.n3,fwd,run,20,11
query-41.n3,data.n3,fwd,total,36,104
query-42.n3,data.n3,direct,n/a,9,1
query-42.n3,data.n3,bwd,create,16,52
query-42.n3,data.n3,bwd,run,11,0
query-42.n3,data.n3,bwd,total,27,52
query-42.n3,data.n3,fwd,create,16,53
query-42.n3,data.n3,fwd,run,11,2
query-42.n3,data.n3,fwd,total,27,55
query-43.n3,data.n3,direct,n/a,9,53
query-43.n3,data.n3,bwd,create,16,51
query-43.n3,data.n3,bwd,run,11,2
query-43.n3,data.n3,bwd,total,27,53
query-43.n3,data.n3,fwd,create,16,50
query-43.n3,data.n3,fwd,run,10,15
query-43.n3,data.n3,fwd,total,26,65
query-44.n3,data.n3,direct,n/a,10,2
query-44.n3,data.n3,bwd,create,17,38
query-44.n3,data.n3,bwd,run,10,0
query-44.n3,data.n3,bwd,total,27,38
query-44.n3,data.n3,fwd,create,16,38
query-44.n3,data.n3,fwd,run,10,1
query-44.n3,data.n3,fwd,total,26,39
query-45.n3,data.n3,direct,n/a,10,43190
query-45.n3,data.n3,bwd,create,18,56
query-45.n3,data.n3,bwd,run,13,20125
query-45.n3,data.n3,bwd,total,31,20181
query-45.n3,data.n3,fwd,create,16,57
query-45.n3,data.n3,fwd,run,13,659
query-45.n3,data.n3,fwd,total,29,716
query-46.n3,data.n3,direct,n/a,10,1
query-46.n3,data.n3,bwd,create,16,31
query-46.n3,data.n3,bwd,run,7,0
query-46.n3,data.n3,bwd,total,23,31
query-46.n3,data.n3,fwd,create,16,31
query-46.n3,data.n3,fwd,run,7,1
query-46.n3,data.n3,fwd,total,23,32
query-47.n3,data.n3,direct,n/a,10,1
query-47.n3,data.n3,bwd,create,16,38
query-47.n3,data.n3,bwd,run,9,0
query-47.n3,data.n3,bwd,total,25,38
query-47.n3,data.n3,fwd,create,16,37
query-47.n3,data.n3,fwd,run,8,2
query-47.n3,data.n3,fwd,total,24,39
query-48.n3,data.n3,direct,n/a,9,2
query-48.n3,data.n3,bwd,create,16,47
query-48.n3,data.n3,bwd,run,10,1
query-48.n3,data.n3,bwd,total,26,48
query-48.n3,data.n3,fwd,create,16,47
query-48.n3,data.n3,fwd,run,9,2
query-48.n3,data.n3,fwd,total,25,49
query-49.n3,data.n3,direct,n/a,11,1
query-49.n3,data.n3,bwd,create,17,74
query-49.n3,data.n3,bwd,run,23,0
query-49.n3,data.n3,bwd,total,40,74
query-49.n3,data.n3,fwd,create,17,73
query-49.n3,data.n3,fwd,run,20,14
query-49.n3,data.n3,fwd,total,37,87
query-5.n3,data.n3,direct,n/a,10,10
query-5.n3,data.n3,bwd,create,16,56
query-5.n3,data.n3,bwd,run,12,1
query-5.n3,data.n3,bwd,total,28,57
query-5.n3,data.n3,fwd,create,16,56
query-5.n3,data.n3,fwd,run,12,10
query-5.n3,data.n3,fwd,total,28,66
query-6.n3,data.n3,direct,n/a,10,119
query-6.n3,data.n3,bwd,create,17,50
query-6.n3,data.n3,bwd,run,15,48
query-6.n3,data.n3,bwd,total,32,98
query-6.n3,data.n3,fwd,create,16,50
query-6.n3,data.n3,fwd,run,14,24
query-6.n3,data.n3,fwd,total,30,74
query-7.n3,data.n3,direct,n/a,11,720
query-7.n3,data.n3,bwd,create,17,71
query-7.n3,data.n3,bwd,run,15,414
query-7.n3,data.n3,bwd,total,32,485
query-7.n3,data.n3,fwd,create,17,72
query-7.n3,data.n3,fwd,run,16,126
query-7.n3,data.n3,fwd,total,33,198
query-8.n3,data.n3,direct,n/a,10,12
query-8.n3,data.n3,bwd,create,16,57
query-8.n3,data.n3,bwd,run,15,2
query-8.n3,data.n3,bwd,total,31,59
query-8.n3,data.n3,fwd,create,17,56
query-8.n3,data.n3,fwd,run,12,13
query-8.n3,data.n3,fwd,total,29,69
query-9.n3,data.n3,direct,n/a,10,3
query-9.n3,data.n3,bwd,create,16,41
query-9.n3,data.n3,bwd,run,10,0
query-9.n3,data.n3,bwd,total,26,41
query-9.n3,data.n3,fwd,create,19,41
query-9.n3,data.n3,fwd,run,10,2
query-9.n3,data.n3,fwd,total,29,43
